goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,rating,player,team,id,team_id
0,0,0,4,44.44,1,16.67,3,50.0,0,0,67.86,5,33.33,158,1,0,1,6,0,0,0,1,0,0,0,0,0,2,0,38,0,0,0.0,1,16.67,0,9,1,0,2,1,0,0.0,0,0,,0,0,0,6.53,Martín Jiménez,Audax Italiano,1997135,3162
0,1,0,19,61.29,5,38.46,6,46.15,4,0,73.61,24,54.55,387,9,3,2,9,0,0,0,5,2,0,0,0,0,21,1,53,4,3,17.65,0,0.0,3,1,0,2,8,2,3,0.0,0,0,,0,0,0,6.53,Joaquín Tapia,O'Higgins,1798260,3163
0,3,1,10,38.46,6,50.0,0,0.0,7,0,83.74,16,42.11,374,3,8,5,11,0,0,0,6,2,0,0,0,0,32,0,170,3,0,0.0,17,68.0,8,5,2,0,2,1,1,0.0,0,0,,0,0,0,6.53,Camilo Moya,Unión La Calera,822449,48242
1,0,0,4,50.0,0,0.0,1,50.0,1,1,81.08,4,26.67,151,2,2,2,9,0,0,0,0,0,0,0,0,0,15,1,30,4,0,0.0,0,0.0,0,0,0,2,9,2,2,11.11,0,1,,0,0,0,6.52,Yastin Cuevas,Colo-Colo,1997136,3155
0,1,0,6,42.86,0,0.0,2,50.0,2,0,74.47,6,37.5,142,2,3,1,5,0,0,0,2,0,0,0,0,0,14,1,35,2,3,75.0,2,40.0,2,0,2,0,2,0,1,0.0,0,0,,0,0,0,6.52,Leenhan Romero,Deportes Concepción,1482455,3160
0,2,0,2,16.67,0,0.0,0,0.0,1,0,74.68,2,14.29,152,1,4,2,5,0,0,0,2,0,0,0,0,0,20,0,59,2,2,66.67,6,42.86,3,2,3,0,2,1,0,0.0,0,0,,0,0,0,6.52,Javier Nicolás Cárcamo,Huachipato,1656140,3164
1,1,0,10,28.57,6,40.0,3,30.0,2,0,63.64,16,32.0,205,5,9,8,6,0,0,0,1,0,0,0,0,0,14,0,35,3,0,0.0,1,100.0,0,3,1,1,4,3,0,25.0,0,2,,0,0,0,6.52,Santiago Londoño,Everton de Viña del Mar,1508614,5032
1,1,0,11,39.29,7,63.64,5,38.46,2,0,68.0,18,46.15,208,4,5,3,7,0,0,0,3,0,0,0,0,0,19,0,51,3,0,0.0,0,0.0,0,4,1,0,6,3,1,16.67,0,1,,0,0,0,6.51,Juan Francisco Rossel,Universidad Católica,1409361,3151
0,0,0,11,22.45,0,0.0,3,15.0,5,2,77.56,11,20.0,670,3,9,8,14,0,0,0,11,0,0,0,0,0,77,5,159,9,6,23.08,6,37.5,4,4,4,0,18,4,6,0.0,1,3,,0,0,0,6.51,Benjamín Chandía,Coquimbo Unido,1125880,3165
1,1,0,11,30.56,3,30.0,2,25.0,5,1,71.82,14,30.43,352,4,6,6,8,0,0,0,9,1,0,0,0,0,20,0,79,4,2,20.0,7,36.84,1,13,8,0,2,2,0,50.0,0,0,,0,0,0,6.51,Benjamín Valenzuela,Cobresal,1973053,3167
1,1,0,4,26.67,1,50.0,1,25.0,2,0,73.81,5,29.41,184,1,3,3,4,0,0,0,2,1,0,0,0,0,14,0,31,1,3,25.0,0,0.0,0,1,2,0,2,2,0,50.0,0,0,,0,0,0,6.5,Lucas Molina,Ñublense,1396682,7029
0,0,0,0,0.0,0,0.0,0,0.0,0,1,50.0,0,0.0,19,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,1,1,50.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.5,Ian Alegría,Palestino,1985127,3157
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.5,Rodrigo Catalán,Colo-Colo,2537211,3155
0,0,0,2,50.0,0,0.0,0,0.0,0,0,75.0,2,50.0,44,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0.0,0,0.0,0,0,0,0,1,0,1,0.0,0,0,,0,0,0,6.5,Dixon Pereira,Coquimbo Unido,1836149,3165
0,0,0,0,0.0,1,33.33,0,0.0,0,0,60.0,1,33.33,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0,0,,0,0,0,6.5,Martín Espinoza Pino,Universidad de Chile,2145368,3161
0,0,0,0,0.0,1,50.0,0,0.0,0,0,100.0,1,33.33,13,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0,0,,0,0,0,6.5,Esteban Moreira,O'Higgins,1022946,3163
0,0,0,0,0.0,1,50.0,0,0.0,0,0,100.0,1,33.33,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,6.5,Daniel Saavedra,Ñublense,1981750,7029
0,0,0,2,100.0,0,0.0,1,100.0,0,0,100.0,2,66.67,11,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0.0,1,100.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.5,Carlos Herrera,Huachipato,942703,3164
0,0,0,1,50.0,0,0.0,0,0.0,1,0,100.0,1,50.0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0,0,1,0,1,0,0,0.0,0,0,,0,0,0,6.5,Fabricio Diaz,Deportes La Serena,2036609,5031
0,0,0,1,50.0,1,100.0,0,0.0,0,0,50.0,2,66.67,15,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0.0,1,50.0,0,1,1,0,0,0,0,0.0,0,0,,0,0,0,6.5,Joaquín González,Ñublense,2038473,7029
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,16,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.5,Joel Ahumada,Audax Italiano,2456836,3162
0,0,0,1,50.0,0,0.0,0,0.0,1,0,83.33,1,50.0,29,0,1,0,1,0,0,0,1,0,0,0,0,0,7,0,20,0,0,0.0,1,50.0,0,0,0,0,1,1,0,0.0,0,0,,0,0,0,6.5,Ricardo Rebolledo,Everton de Viña del Mar,2462954,5032
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,10,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0,0,,0,0,0,6.5,Danilo Catalán,Deportes Limache,877098,331131
0,0,0,2,33.33,1,33.33,0,0.0,2,0,74.29,3,33.33,87,0,1,1,3,0,0,0,3,0,0,0,0,0,7,0,26,1,0,0.0,4,66.67,2,4,2,0,2,0,1,0.0,0,0,,0,0,0,6.5,Byron Navarro,Everton de Viña del Mar,1384618,5032
0,1,1,53,60.92,11,45.83,14,60.87,33,0,67.52,64,57.66,1048,6,10,2,12,0,0,0,18,2,0,0,0,0,42,0,185,6,1,4.55,15,33.33,15,34,13,0,6,2,0,0.0,0,1,,0,0,0,6.5,Yahir Salazar,Deportes La Serena,1384819,5031
0,4,0,37,59.68,29,49.15,1,50.0,33,0,85.53,66,54.55,1215,3,19,0,14,0,0,0,19,4,0,0,0,0,26,0,396,0,0,0.0,37,50.0,22,92,7,0,2,0,0,0.0,0,0,,1,0,0,6.5,Franco Bechtholdt,Cobresal,889519,3167
0,2,0,24,45.28,4,50.0,7,43.75,17,0,75.66,28,45.9,575,0,6,6,10,0,0,0,7,2,0,0,0,0,24,0,143,1,5,27.78,18,54.55,15,11,8,0,4,1,0,0.0,1,0,,0,0,0,6.49,Rodrigo Sandoval,Cobresal,1014802,3167
0,2,0,10,58.82,3,60.0,1,50.0,8,0,83.04,13,59.09,472,1,3,3,9,0,0,0,7,2,0,0,0,0,23,0,142,2,6,54.55,9,36.0,7,17,0,0,1,0,1,0.0,0,1,,1,0,0,6.49,Javier Rojas,Deportes Concepción,1980392,3160
1,5,0,23,36.51,4,19.05,8,40.0,8,1,77.97,27,32.14,636,7,16,8,13,0,0,0,4,1,0,0,0,0,81,2,184,9,4,22.22,5,27.78,1,3,4,4,20,5,7,5.0,0,4,,0,0,0,6.48,Julián Alfaro,Everton de Viña del Mar,956838,5032
0,3,0,7,38.89,3,100.0,2,50.0,5,0,66.67,10,47.62,158,0,7,2,6,0,0,0,0,1,0,0,0,0,6,0,26,2,2,16.67,2,33.33,0,7,1,0,1,0,0,0.0,0,0,,0,0,0,6.48,Dilan Salgado,Palestino,1386875,3157
1,1,1,7,50.0,2,33.33,1,50.0,3,1,71.7,9,45.0,151,3,2,2,7,0,0,0,3,0,0,0,0,0,17,1,38,1,0,0.0,2,40.0,1,5,2,0,3,2,1,33.33,0,0,,0,1,0,6.47,Flavio Moya,Deportes Limache,1644853,331131
0,0,0,8,25.0,15,34.88,4,44.44,2,0,62.4,23,30.67,579,2,7,8,14,0,0,0,3,4,0,0,0,0,32,1,78,1,0,0.0,3,42.86,2,4,4,4,12,4,4,0.0,1,2,,0,0,0,6.47,Francisco Jose Pozzo,Unión La Calera,1523685,48242
0,0,0,2,66.67,0,0.0,0,0.0,1,0,61.29,2,66.67,270,1,0,0,3,6,5,1,4,0,5,2,2,3,8,0,57,1,0,0.0,26,41.94,0,3,1,0,0,0,0,0.0,0,0,,2,0,0,6.47,Gonzalo Flores,Coquimbo Unido,1119737,3165
0,0,0,0,0.0,1,33.33,0,0.0,0,0,83.33,1,20.0,37,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0.0,0,0.0,1,0,2,0,0,0,0,0.0,0,0,,0,0,0,6.47,Bastián Sandoval,Deportes La Serena,2455976,5031
0,1,0,1,16.67,0,0.0,1,33.33,0,0,80.0,1,16.67,58,0,2,0,3,0,0,0,0,0,0,0,0,0,5,0,16,0,1,33.33,1,100.0,0,0,1,0,3,0,3,0.0,0,0,,0,0,0,6.47,Amaro Leon,Everton de Viña del Mar,2059827,5032
0,2,0,6,33.33,1,25.0,1,50.0,4,0,78.13,7,31.82,169,1,5,1,6,0,0,0,2,1,0,0,0,0,22,1,50,3,1,33.33,4,66.67,2,1,5,1,3,0,2,0.0,0,2,,0,0,0,6.47,Harol Salgado,Universidad de Concepción,1125882,5034
0,5,0,13,35.14,5,45.45,5,45.45,6,0,84.95,18,37.5,313,2,13,3,9,0,0,0,9,1,0,0,0,0,43,1,79,7,6,30.0,2,66.67,0,2,3,0,6,1,2,0.0,0,3,,0,0,0,6.46,Jonathan Benítez,Palestino,819017,3157
1,0,0,6,50.0,1,9.09,4,57.14,1,0,70.0,7,30.43,96,1,1,1,2,0,0,0,1,0,0,0,0,0,5,0,14,0,0,0.0,0,0.0,1,0,1,0,2,2,0,50.0,0,0,,0,0,0,6.45,Daniel Barrea,Universidad de Concepción,1183778,5034
0,1,0,4,50.0,2,50.0,0,0.0,3,0,75.86,6,50.0,106,1,1,1,2,0,0,0,0,0,0,0,0,0,4,0,22,0,0,0.0,2,100.0,4,0,1,0,0,0,0,0.0,0,0,,0,1,0,6.45,Bryan Soto,Audax Italiano,986464,3162
0,0,0,0,0.0,0,0.0,0,0.0,0,0,80.0,0,0.0,27,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0.0,2,66.67,0,0,1,0,2,1,1,0.0,0,0,,0,0,0,6.45,Felipe Villagrán,Everton de Viña del Mar,846140,5032
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,18,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,3,1,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,0,,0,0,0,6.45,Martín Ramírez,Universidad de Concepción,1982599,5034
0,0,0,4,57.14,0,0.0,2,50.0,2,0,91.67,4,57.14,42,0,0,1,3,0,0,0,2,0,0,0,0,0,5,0,11,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,,0,0,0,6.45,Milovan Velásquez,Deportes La Serena,1980426,5031
0,0,0,1,12.5,2,100.0,0,0.0,1,0,84.21,3,30.0,58,0,0,0,3,0,0,0,0,2,0,0,0,0,4,0,16,1,0,0.0,0,0.0,0,1,1,0,0,0,0,0.0,0,0,,0,0,0,6.45,Martín Hiriart,Unión La Calera,1650043,48242
0,0,0,5,45.45,1,50.0,1,33.33,2,0,74.07,6,46.15,145,2,0,2,4,0,0,0,4,2,0,0,0,0,18,0,40,1,1,33.33,2,50.0,0,0,2,0,5,2,2,0.0,0,0,,0,0,0,6.45,Benjamín Ramírez,Cobresal,1835778,3167
0,0,0,9,45.0,3,60.0,4,57.14,4,0,84.27,12,48.0,236,1,4,2,6,0,0,0,3,0,0,0,0,0,22,0,75,0,0,0.0,1,33.33,0,1,2,1,6,2,1,0.0,0,0,,0,0,0,6.45,Axel Encinas,Unión La Calera,1403421,48242
0,5,0,33,52.38,3,23.08,12,66.67,10,0,82.66,36,47.37,910,11,5,13,12,0,0,0,12,3,0,0,0,0,69,2,224,8,12,34.29,13,44.83,11,12,6,1,8,1,3,0.0,0,2,,0,0,0,6.45,Jorge Espejo,Universidad de Concepción,986609,5034
0,0,0,2,50.0,0,0.0,0,0.0,2,0,83.33,2,40.0,47,0,1,1,3,0,0,0,2,0,0,0,0,0,2,0,10,0,0,0.0,0,0.0,1,0,0,0,2,0,1,0.0,0,0,,0,0,0,6.43,Luciano Arriagada,Huachipato,1014798,3164
0,0,0,1,33.33,0,0.0,0,0.0,1,0,73.08,1,20.0,47,0,1,0,3,0,0,0,1,0,0,0,0,0,5,0,19,0,0,0.0,1,25.0,1,2,2,0,0,0,0,0.0,0,0,,0,0,0,6.43,Carlos Salomón,Ñublense,949422,7029
0,0,0,2,40.0,1,14.29,0,0.0,2,0,57.14,3,25.0,68,0,3,0,3,0,0,0,1,0,0,0,0,0,4,0,4,0,0,0.0,1,50.0,1,2,1,0,0,0,0,0.0,0,1,,0,0,0,6.43,Matias Sepulveda,Cobresal,1835784,3167
0,0,0,10,66.67,11,50.0,1,100.0,7,0,80.92,21,56.76,709,2,4,0,8,0,0,0,11,0,0,0,0,0,19,0,229,0,0,0.0,14,30.43,10,47,3,0,4,1,0,0.0,0,0,,0,0,0,6.43,Alan Robledo,O'Higgins,892450,3163
2,0,0,8,25.81,7,18.42,4,30.77,3,0,78.38,15,21.74,486,1,3,8,13,0,0,0,8,1,0,0,0,0,24,1,58,3,1,50.0,5,100.0,0,2,3,1,9,4,2,22.22,0,1,,0,0,0,6.42,Matías Campos López,Unión La Calera,924528,48242
0,0,0,2,33.33,0,0.0,0,0.0,1,0,83.33,2,33.33,21,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0.0,0,0.0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.4,Luca Kmet,Universidad de Concepción,1836929,5034
0,0,0,0,0.0,0,0.0,0,0.0,0,0,33.33,0,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.4,Cristóbal Chadwick,Everton de Viña del Mar,1199238,5032
0,0,0,1,50.0,0,0.0,1,100.0,0,0,66.67,1,20.0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0.0,1,100.0,0,1,1,0,0,0,0,0.0,0,0,,0,0,0,6.4,Jhon Cortes,Universidad de Chile,2331086,3161
0,0,0,1,50.0,0,0.0,0,0.0,1,0,71.43,1,50.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.4,Sergio Carrasco,Cobresal,1872533,3167
0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,0,0,,0,0,0,6.4,Albert Gomez,Palestino,2456021,3157
0,1,0,2,33.33,3,42.86,2,66.67,0,0,65.0,5,38.46,92,0,1,1,2,0,0,0,0,0,0,0,0,0,5,0,13,1,0,0.0,0,0.0,0,0,1,1,4,1,2,0.0,0,0,,0,0,0,6.4,Octavio Rivero,Universidad de Chile,790149,3161
0,0,0,1,20.0,4,57.14,0,0.0,0,0,60.0,5,41.67,79,1,2,1,2,0,0,0,4,1,0,0,0,0,3,0,12,0,0,0.0,1,100.0,0,0,0,0,3,1,0,0.0,0,0,,0,0,0,6.4,Esteban Calderón,O'Higgins,1409341,3163
0,1,0,4,50.0,0,0.0,0,0.0,3,0,25.0,4,50.0,54,1,3,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.4,Bastián Escobar,Deportes Concepción,1482371,3160
0,0,0,4,66.67,0,0.0,1,100.0,3,0,67.92,4,44.44,101,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,36,0,0,0.0,0,0.0,0,7,1,0,0,0,0,0.0,0,0,,0,0,0,6.4,Mateo González Peña,Deportes Concepción,2076826,3160
0,0,0,6,33.33,1,9.09,0,0.0,4,0,61.29,7,24.14,136,2,3,3,6,0,0,0,2,0,0,0,0,0,12,0,19,3,0,0.0,4,50.0,1,1,1,0,6,3,3,0.0,0,3,,0,0,0,6.4,Bastián Contreras,Deportes La Serena,1875021,5031
0,0,0,16,42.11,3,14.29,7,53.85,2,0,85.49,19,32.2,344,7,5,11,13,0,0,0,9,0,0,0,0,0,75,1,165,10,5,27.78,7,70.0,1,1,1,1,16,4,5,0.0,1,0,,0,0,0,6.4,Ariel Uribe,Universidad de Concepción,965719,5034
0,2,0,17,40.48,7,53.85,6,46.15,7,0,70.85,24,43.64,868,4,3,12,14,0,0,0,14,1,0,0,0,0,49,1,158,6,4,14.29,6,40.0,5,16,5,2,15,2,3,0.0,0,6,,0,0,0,6.39,Joaquín Gutiérrez,Deportes La Serena,986598,5031
0,2,2,24,57.14,15,60.0,0,0.0,19,0,73.95,39,58.21,690,5,16,1,8,0,0,0,11,1,0,0,0,0,18,0,193,2,1,33.33,14,29.79,10,32,3,0,1,0,0,0.0,0,0,,0,0,0,6.39,Diego Carrasco,Deportes Concepción,973523,3160
0,1,0,11,45.83,2,25.0,2,40.0,6,0,80.89,13,40.63,302,3,4,5,4,0,0,0,5,1,0,0,0,0,36,0,127,3,1,14.29,12,54.55,2,4,1,0,3,1,0,0.0,0,0,,0,0,0,6.38,Yonathan Andía,Unión La Calera,925099,48242
0,1,0,13,48.15,6,46.15,3,42.86,9,0,79.49,19,47.5,322,1,7,3,5,0,0,0,6,0,0,0,0,0,30,0,93,1,1,12.5,5,55.56,4,8,2,0,2,1,1,0.0,0,0,,0,0,0,6.34,Dylan Escobar,Coquimbo Unido,986513,3165
0,0,0,1,12.5,0,0.0,0,0.0,0,0,71.43,1,10.0,58,1,4,0,3,0,0,0,1,0,0,0,0,0,2,0,5,0,0,0.0,0,0.0,1,0,3,0,0,0,0,0.0,0,0,,0,0,0,6.33,Martín Cárcamo,Everton de Viña del Mar,1469553,5032
0,0,0,1,50.0,3,60.0,0,0.0,1,0,71.43,4,57.14,101,0,1,0,3,0,0,0,2,0,0,0,0,0,4,0,20,0,0,0.0,1,20.0,2,5,0,0,0,0,0,0.0,0,0,,0,0,0,6.33,Maximiliano Osorio,Huachipato,2468598,3164
0,1,0,5,45.45,2,66.67,0,0.0,4,0,91.49,7,50.0,98,1,4,1,5,0,0,0,4,1,0,0,0,0,5,0,43,0,0,0.0,5,100.0,1,0,1,0,0,0,0,0.0,0,0,,0,1,0,6.33,Joan Orellana,Deportes La Serena,1807803,5031
0,1,0,10,50.0,3,42.86,1,100.0,5,0,82.86,13,48.15,298,4,3,3,6,0,0,0,8,1,0,0,0,0,13,0,87,0,1,33.33,7,53.85,1,12,4,1,2,0,0,0.0,0,0,,0,0,0,6.33,Moisés González,Universidad de Concepción,883483,5034
0,0,0,1,14.29,0,0.0,1,25.0,0,0,64.71,1,10.0,97,0,2,0,5,0,0,0,5,0,0,0,0,0,1,0,22,0,0,0.0,0,0.0,0,1,1,0,0,0,0,0.0,0,1,,0,1,0,6.32,Rodrigo Godoy,O'Higgins,2038202,3163
0,0,1,7,53.85,0,0.0,2,50.0,5,0,83.12,7,46.67,211,0,5,1,5,0,0,0,3,0,0,0,0,0,24,0,64,2,0,0.0,4,57.14,1,3,0,0,0,0,0,0.0,0,0,,1,0,0,6.32,Cristopher Barrera,Everton de Viña del Mar,988143,5032
0,0,0,2,100.0,0,0.0,0,0.0,2,0,80.0,2,100.0,15,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,8,1,0,0.0,1,100.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.3,Martín Guzmán,Everton de Viña del Mar,2039913,5032
0,0,0,0,0.0,2,66.67,0,0.0,0,0,87.88,2,66.67,45,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,29,0,0,0.0,0,0.0,2,1,0,0,1,0,0,0.0,0,0,,0,0,0,6.3,Michael Maturana,Unión La Calera,1807687,48242
0,0,0,0,0.0,0,0.0,0,0.0,0,0,63.64,0,0.0,90,0,0,0,1,3,2,1,1,0,0,0,0,0,3,0,14,0,0,0.0,9,52.94,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,6.3,José Tapia,Deportes La Serena,1186931,5031
0,0,0,1,50.0,0,0.0,0,0.0,1,0,75.0,1,33.33,45,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,6,0,0,0.0,2,66.67,1,3,1,0,0,0,0,0.0,0,0,,0,0,0,6.3,Anibal Gajardo,Cobresal,1835775,3167
0,0,0,0,0.0,0,0.0,0,0.0,0,0,70.37,0,0.0,46,0,0,2,2,0,0,0,1,0,0,0,0,0,2,0,19,0,0,0.0,1,33.33,3,1,1,0,0,0,0,0.0,0,0,,0,0,0,6.3,Sebastián Melgarejo,Huachipato,2038211,3164
0,1,0,1,33.33,3,30.0,0,0.0,0,0,60.87,4,30.77,111,1,1,0,2,0,0,0,3,0,0,0,0,0,11,1,14,1,0,0.0,0,0.0,0,1,0,1,0,0,0,0.0,0,0,,0,0,0,6.3,Ignacio Fuenzalida,Audax Italiano,1177430,3162
0,0,1,11,44.0,0,0.0,5,55.56,6,0,77.78,11,39.29,191,0,5,6,5,0,0,0,1,1,0,0,0,0,19,0,56,2,0,0.0,3,60.0,2,3,0,0,2,1,1,0.0,0,0,,0,0,0,6.3,Francisco Moreno,Cobresal,2477847,3167
0,3,0,11,42.31,0,0.0,2,33.33,7,0,67.35,11,32.35,220,2,7,2,5,0,0,0,5,0,0,0,0,0,11,0,33,0,1,12.5,2,20.0,7,9,2,0,0,0,0,0.0,0,0,,0,0,0,6.25,Fernando Dinamarca,Deportes La Serena,1502658,5031
0,0,0,2,18.18,3,37.5,2,33.33,0,0,61.11,5,26.32,92,0,1,5,3,0,0,0,1,0,0,0,0,0,9,0,22,1,0,0.0,0,0.0,0,0,0,0,7,2,1,0.0,0,0,,0,0,0,6.2,Rodrigo Holgado,Coquimbo Unido,889043,3165
0,1,0,6,23.08,0,0.0,3,30.0,2,0,69.23,6,21.43,153,1,6,4,3,0,0,0,2,0,0,0,0,0,7,0,27,1,1,33.33,0,0.0,0,5,4,0,0,0,0,0.0,0,0,,0,0,0,6.13,Alvaro Abarzua,Huachipato,1986165,3164
0,0,1,2,25.0,0,0.0,0,0.0,2,1,59.52,2,18.18,165,0,3,0,7,0,0,0,1,1,0,0,0,0,7,1,25,2,4,28.57,1,10.0,1,2,0,0,2,1,1,0.0,0,0,,0,0,0,6.1,Felipe Salomoni,Universidad de Chile,1138070,3161
0,0,0,2,40.0,0,0.0,1,50.0,1,0,77.78,2,40.0,30,0,0,1,2,0,0,0,2,0,0,0,0,0,2,0,7,0,0,0.0,0,0.0,0,1,1,0,1,1,0,0.0,0,0,,0,0,0,6.1,Cristóbal Sepúlveda,Deportes La Serena,2046426,5031
0,0,0,2,66.67,3,100.0,0,0.0,1,0,79.49,5,83.33,90,1,0,0,1,0,0,0,4,0,0,0,0,0,6,0,31,0,0,0.0,0,0.0,2,4,1,0,1,0,0,0.0,1,0,,0,0,0,5.9,Alexander Pastene,Unión La Calera,927110,48242
0,0,0,0,0.0,2,28.57,0,0.0,0,0,60.0,2,15.38,36,0,2,4,1,0,0,0,1,0,0,0,0,0,2,0,3,2,0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,0,1,,0,0,0,5.8,Daniel Cordero,Deportes La Serena,1906001,5031
0,1,0,0,0.0,0,0.0,0,0.0,0,0,75.0,0,0.0,90,0,0,0,1,2,2,0,3,1,0,1,0,1,0,0,24,0,0,0.0,2,20.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,5.2,Jorge Peña,O'Higgins,975502,3163
0,1,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,0.0,Martín Rodríguez,Huachipato,312130,3164
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,6,1,1,50.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,0.0,Benjamín Argandoña,Unión La Calera,2496220,48242
